age,weight,height,sex,distance,time,first distance,first time,first days before main event,second distance,second time,second days before main event
45.0,55.0,1.65,M,42.195,146.45,21.0975,68.03333333333333,28.0,10.0,31.666666666666668,161.0
51.0,46.0,1.6,F,42.195,194.56666666666666,21.0975,90.31666666666666,42.0,10.0,39.05,14.0
46.0,46.0,1.6,F,42.195,200.08333333333334,21.0975,91.45,35.0,10.0,39.75,77.0
45.0,46.0,1.6,F,42.195,271.15,21.0975,119.03333333333333,84.0,10.0,46.36666666666667,112.0
44.0,46.0,1.6,F,42.195,207.65,21.0975,95.01666666666667,70.0,10.0,41.2,112.0
43.0,59.0,1.74,M,42.195,170.13333333333333,21.0975,79.71666666666667,42.0,10.0,37.15,64.0
39.0,72.0,1.78,M,42.195,190.53333333333333,21.0975,82.1,35.0,10.0,37.333333333333336,91.0
61.0,68.0,1.84,M,42.195,254.4,21.0975,96.71666666666667,147.0,10.0,41.833333333333336,42.0
42.0,63.0,1.7,M,42.195,245.58333333333334,21.0975,106.71666666666667,20.0,10.0,45.15,174.0
40.0,63.0,1.7,M,42.195,227.31666666666666,21.0975,99.83333333333333,43.0,10.0,42.516666666666666,92.0
47.0,51.0,1.66,F,42.195,251.55,21.0975,122.36666666666666,21.0,10.0,50.35,164.0
30.0,70.0,1.82,M,42.195,172.45,21.0975,79.91666666666667,36.0,10.0,36.13333333333333,154.0
28.0,70.0,1.82,M,42.195,189.7,21.0975,83.4,35.0,10.0,36.15,148.0
41.0,75.0,1.86,M,42.195,168.78333333333333,21.0975,78.01666666666667,104.0,10.0,36.2,142.0
40.0,75.0,1.86,M,42.195,168.25,21.0975,80.41666666666667,28.0,10.0,35.5,175.0
57.0,67.0,1.75,M,42.195,248.26666666666668,21.0975,89.56666666666666,140.0,10.0,39.55,63.0
56.0,67.0,1.75,M,42.195,191.68333333333334,21.0975,89.41666666666667,50.0,10.0,40.4,134.0
55.0,67.0,1.75,M,42.195,196.08333333333334,21.0975,88.2,91.0,10.0,40.1,126.0
45.0,47.0,1.63,F,42.195,178.1,21.0975,80.81666666666666,63.0,10.0,35.21666666666667,147.0
24.0,63.0,1.72,M,42.195,151.46666666666667,21.0975,71.25,56.0,10.0,31.25,62.0
45.0,64.0,1.74,M,42.195,169.61666666666667,21.0975,82.25,35.0,10.0,37.083333333333336,56.0
44.0,64.0,1.74,M,42.195,171.26666666666668,21.0975,81.48333333333333,28.0,10.0,38.61666666666667,43.0
44.0,64.0,1.74,M,42.195,178.53333333333333,21.0975,85.35,49.0,10.0,36.85,70.0
43.0,64.0,1.74,M,42.195,178.68333333333334,21.0975,86.48333333333333,98.0,10.0,37.38333333333333,56.0
42.0,64.0,1.74,M,42.195,190.43333333333334,21.0975,81.2,77.0,10.0,37.78333333333333,28.0
31.0,65.0,1.76,M,42.195,164.4,21.0975,74.21666666666667,21.0,10.0,33.9,168.0
39.0,64.0,1.75,M,42.195,158.8,21.0975,77.41666666666667,175.0,10.0,34.6,35.0
37.0,64.0,1.75,M,42.195,169.3,21.0975,78.21666666666667,28.0,10.0,35.03333333333333,63.0
50.0,73.0,1.85,M,42.195,178.2,21.0975,81.41666666666667,28.0,10.0,36.1,175.0
38.0,75.0,1.84,M,42.195,173.06666666666666,21.0975,74.4,28.0,10.0,34.28333333333333,164.0
37.0,75.0,1.84,M,42.195,163.05,21.0975,79.08333333333333,169.0,10.0,36.31666666666667,147.0
33.0,66.0,1.77,M,42.195,186.93333333333334,21.0975,78.28333333333333,164.0,10.0,35.15,101.0
32.0,66.0,1.77,M,42.195,180.53333333333333,21.0975,79.41666666666667,35.0,10.0,34.68333333333333,77.0
31.0,66.0,1.77,M,42.195,180.21666666666667,21.0975,79.68333333333334,35.0,10.0,36.28333333333333,77.0
30.0,66.0,1.77,M,42.195,186.35,21.0975,82.9,56.0,10.0,36.416666666666664,105.0
54.0,64.0,1.65,M,42.195,201.2,21.0975,97.61666666666666,21.0,10.0,43.1,161.0
53.0,71.0,1.78,M,42.195,230.45,21.0975,94.25,42.0,10.0,41.016666666666666,14.0
47.0,71.0,1.78,M,42.195,194.4,21.0975,84.8,21.0,10.0,38.516666666666666,154.0
46.0,71.0,1.78,M,42.195,194.66666666666666,21.0975,96.7,28.0,10.0,38.55,154.0
33.0,69.0,1.77,M,42.195,170.9,21.0975,78.51666666666667,35.0,10.0,35.21666666666667,126.0
45.0,66.0,1.76,M,42.195,184.16666666666666,21.0975,88.83333333333333,21.0,10.0,40.35,71.0
39.0,66.0,1.76,M,42.195,260.85,21.0975,85.21666666666667,175.0,10.0,34.5,70.0
51.0,73.0,1.69,M,42.195,214.78333333333333,21.0975,92.11666666666666,28.0,10.0,40.81666666666667,42.0
51.0,73.0,1.69,M,42.195,194.11666666666667,21.0975,84.53333333333333,21.0,10.0,37.38333333333333,175.0
41.0,62.0,1.76,M,42.195,238.68333333333334,21.0975,107.75,48.0,10.0,47.13333333333333,138.0
44.0,69.0,1.83,M,42.195,158.75,21.0975,72.63333333333334,28.0,10.0,33.03333333333333,14.0
43.0,69.0,1.83,M,42.195,156.35,21.0975,77.25,133.0,10.0,34.28333333333333,127.0
42.0,69.0,1.83,M,42.195,156.93333333333334,21.0975,75.83333333333333,28.0,10.0,35.583333333333336,106.0
33.0,59.0,1.74,M,42.195,159.6,21.0975,75.0,14.0,10.0,34.63333333333333,151.0
29.0,59.0,1.74,M,42.195,169.45,21.0975,78.71666666666667,85.0,10.0,35.666666666666664,56.0
51.0,68.0,1.72,M,42.195,194.13333333333333,21.0975,90.35,63.0,10.0,41.0,140.0
51.0,68.0,1.72,M,42.195,198.78333333333333,21.0975,95.26666666666667,21.0,10.0,39.96666666666667,112.0
43.0,68.0,1.72,M,42.195,179.23333333333332,21.0975,79.93333333333334,91.0,10.0,37.7,133.0
33.0,70.0,1.8,M,42.195,239.81666666666666,21.0975,83.41666666666667,43.0,10.0,36.516666666666666,71.0
53.0,51.0,1.57,F,42.195,193.98333333333332,21.0975,88.78333333333333,140.0,10.0,40.95,21.0
52.0,51.0,1.57,F,42.195,192.16666666666666,21.0975,90.65,126.0,10.0,41.166666666666664,112.0
48.0,80.0,1.83,M,42.195,221.1,21.0975,89.45,49.0,10.0,41.0,42.0
45.0,80.0,1.83,M,42.195,222.4,21.0975,95.96666666666667,56.0,10.0,42.983333333333334,35.0
46.0,55.0,1.71,M,42.195,170.51666666666668,21.0975,70.41666666666667,14.0,10.0,32.61666666666667,154.0
41.0,55.0,1.71,M,42.195,150.18333333333334,21.0975,71.35,49.0,10.0,29.883333333333333,6.0
40.0,55.0,1.71,M,42.195,147.06666666666666,21.0975,66.16666666666667,150.0,10.0,30.083333333333332,38.0
39.0,55.0,1.71,M,42.195,139.35,21.0975,64.06666666666666,77.0,10.0,29.383333333333333,140.0
38.0,55.0,1.71,M,42.195,145.31666666666666,21.0975,67.36666666666666,155.0,10.0,28.916666666666668,106.0
58.0,47.0,1.55,F,42.195,214.13333333333333,21.0975,105.95,49.0,10.0,47.733333333333334,77.0
58.0,47.0,1.55,F,42.195,241.43333333333334,21.0975,99.2,84.0,10.0,44.333333333333336,56.0
57.0,47.0,1.55,F,42.195,221.83333333333334,21.0975,102.33333333333333,63.0,10.0,44.71666666666667,14.0
54.0,47.0,1.55,F,42.195,216.08333333333334,21.0975,103.55,28.0,10.0,45.666666666666664,163.0
53.0,47.0,1.55,F,42.195,231.25,21.0975,101.48333333333333,56.0,10.0,45.95,77.0
53.0,47.0,1.55,F,42.195,223.08333333333334,21.0975,98.83333333333333,49.0,10.0,44.13333333333333,42.0
35.0,70.0,1.81,M,42.195,181.13333333333333,21.0975,83.36666666666666,42.0,10.0,37.083333333333336,14.0
58.0,65.0,1.73,M,42.195,209.21666666666667,21.0975,93.58333333333333,34.0,10.0,43.56666666666667,160.0
30.0,70.0,1.77,M,42.195,237.61666666666667,21.0975,97.85,133.0,10.0,43.88333333333333,107.0
30.0,70.0,1.77,M,42.195,218.33333333333334,21.0975,97.96666666666667,28.0,10.0,43.86666666666667,56.0
49.0,59.0,1.73,M,42.195,157.23333333333332,21.0975,75.78333333333333,28.0,10.0,34.666666666666664,133.0
43.0,75.0,1.81,M,42.195,177.21666666666667,21.0975,85.31666666666666,63.0,10.0,36.93333333333333,111.0
43.0,75.0,1.81,M,42.195,185.15,21.0975,80.3,91.0,10.0,36.15,98.0
32.0,52.0,1.68,M,42.195,144.95,21.0975,67.45,50.0,10.0,31.816666666666666,71.0
30.0,52.0,1.68,M,42.195,150.1,21.0975,67.55,21.0,10.0,30.933333333333334,35.0
20.0,65.0,1.75,M,42.195,164.98333333333332,21.0975,79.6,42.0,10.0,36.56666666666667,100.0
45.0,50.0,1.65,F,42.195,178.48333333333332,21.0975,80.86666666666666,35.0,10.0,37.3,134.0
43.0,50.0,1.65,F,42.195,172.88333333333333,21.0975,79.05,21.0,10.0,35.983333333333334,141.0
43.0,50.0,1.65,F,42.195,169.46666666666667,21.0975,78.56666666666666,166.0,10.0,36.0,28.0
41.0,50.0,1.65,F,42.195,168.48333333333332,21.0975,79.81666666666666,21.0,10.0,35.68333333333333,177.0
43.0,68.0,1.8,M,42.195,213.83333333333334,21.0975,100.25,63.0,10.0,44.5,91.0
45.0,72.0,1.74,M,42.195,231.31666666666666,21.0975,105.5,27.0,10.0,45.86666666666667,105.0
65.0,61.0,1.7,M,42.195,217.26666666666668,21.0975,102.8,21.0,10.0,45.583333333333336,175.0
59.0,70.0,1.77,M,42.195,247.85,21.0975,104.05,76.0,10.0,46.166666666666664,24.0
58.0,70.0,1.77,M,42.195,263.55,21.0975,116.36666666666666,69.0,10.0,49.45,139.0
38.0,76.0,1.9,M,42.195,187.6,21.0975,85.23333333333333,42.0,10.0,39.516666666666666,143.0
28.0,63.0,1.75,M,42.195,155.51666666666668,21.0975,76.01666666666667,22.0,10.0,34.016666666666666,120.0
39.0,60.0,1.73,M,42.195,199.9,21.0975,79.63333333333334,48.0,10.0,36.13333333333333,90.0
37.0,60.0,1.73,M,42.195,186.06666666666666,21.0975,82.58333333333333,21.0,10.0,35.833333333333336,84.0
30.0,49.0,1.62,F,42.195,165.73333333333332,21.0975,79.88333333333334,63.0,10.0,36.38333333333333,21.0
30.0,49.0,1.62,F,42.195,174.4,21.0975,82.66666666666667,126.0,10.0,37.25,105.0
29.0,49.0,1.62,F,42.195,171.48333333333332,21.0975,82.58333333333333,14.0,10.0,37.71666666666667,122.0
28.0,80.0,1.91,M,42.195,215.21666666666667,21.0975,97.5,14.0,10.0,39.43333333333333,143.0
38.0,74.0,1.78,M,42.195,241.6,21.0975,90.36666666666666,120.0,10.0,40.96666666666667,77.0
50.0,71.0,1.8,M,42.195,251.88333333333333,21.0975,108.86666666666666,42.0,10.0,46.266666666666666,49.0
59.0,47.0,1.6,F,42.195,202.3,21.0975,90.01666666666667,133.0,10.0,40.96666666666667,98.0
60.0,76.0,1.77,M,42.195,231.15,21.0975,100.9,175.0,10.0,43.733333333333334,35.0
51.0,60.0,1.7,M,42.195,205.38333333333333,21.0975,86.03333333333333,35.0,10.0,38.083333333333336,162.0
48.0,60.0,1.7,M,42.195,207.35,21.0975,87.36666666666666,21.0,10.0,39.333333333333336,154.0
54.0,65.0,1.77,M,42.195,163.38333333333333,21.0975,77.73333333333333,21.0,10.0,35.583333333333336,140.0
52.0,65.0,1.77,M,42.195,162.23333333333332,21.0975,74.68333333333334,49.0,10.0,35.016666666666666,28.0
50.0,65.0,1.77,M,42.195,167.68333333333334,21.0975,75.23333333333333,71.0,10.0,35.0,42.0
53.0,63.0,1.75,M,42.195,204.4,21.0975,99.1,14.0,10.0,42.7,140.0
45.0,60.0,1.73,F,42.195,239.25,21.0975,103.95,14.0,10.0,47.35,140.0
45.0,60.0,1.73,F,42.195,245.48333333333332,21.0975,113.0,42.0,10.0,49.53333333333333,112.0
44.0,60.0,1.73,F,42.195,237.13333333333333,21.0975,110.31666666666666,27.0,10.0,49.766666666666666,69.0
44.0,60.0,1.73,F,42.195,257.73333333333335,21.0975,114.4,35.0,10.0,51.95,112.0
74.0,63.0,1.72,M,42.195,254.86666666666667,21.0975,113.01666666666667,42.0,10.0,49.68333333333333,91.0
68.0,63.0,1.72,M,42.195,231.93333333333334,21.0975,104.98333333333333,42.0,10.0,46.516666666666666,21.0
67.0,63.0,1.72,M,42.195,236.11666666666667,21.0975,113.85,41.0,10.0,47.36666666666667,13.0
47.0,74.0,1.83,M,42.195,161.6,21.0975,77.88333333333334,56.0,10.0,34.53333333333333,42.0
45.0,74.0,1.83,M,42.195,175.18333333333334,21.0975,81.98333333333333,28.0,10.0,36.733333333333334,14.0
28.0,76.0,1.85,M,42.195,194.98333333333332,21.0975,83.35,175.0,10.0,36.083333333333336,168.0
42.0,60.0,1.8,M,42.195,155.0,21.0975,68.4,28.0,10.0,32.18333333333333,155.0
34.0,64.0,1.62,M,42.195,209.4,21.0975,87.86666666666666,175.0,10.0,38.8,14.0
32.0,64.0,1.62,M,42.195,198.0,21.0975,92.91666666666667,175.0,10.0,40.6,7.0
28.0,76.0,1.86,M,42.195,181.33333333333334,21.0975,73.53333333333333,14.0,10.0,34.21666666666667,28.0
28.0,76.0,1.86,M,42.195,169.61666666666667,21.0975,77.46666666666667,119.0,10.0,35.0,168.0
26.0,76.0,1.86,M,42.195,164.23333333333332,21.0975,81.93333333333334,42.0,10.0,34.75,162.0
39.0,62.0,1.78,M,42.195,310.68333333333334,21.0975,83.01666666666667,45.0,10.0,36.7,66.0
37.0,62.0,1.78,M,42.195,245.7,21.0975,118.71666666666667,167.0,10.0,36.85,155.0
48.0,76.0,1.76,M,42.195,208.46666666666667,21.0975,99.13333333333334,28.0,10.0,42.06666666666667,135.0
47.0,76.0,1.76,M,42.195,278.96666666666664,21.0975,109.61666666666666,21.0,10.0,43.2,98.0
43.0,76.0,1.76,M,42.195,207.31666666666666,21.0975,100.71666666666667,112.0,10.0,42.5,161.0
41.0,76.0,1.76,M,42.195,206.96666666666667,21.0975,95.63333333333334,161.0,10.0,42.166666666666664,28.0
22.0,50.0,1.65,F,42.195,214.51666666666668,21.0975,90.43333333333334,119.0,10.0,40.43333333333333,168.0
20.0,50.0,1.65,F,42.195,215.23333333333332,21.0975,101.03333333333333,70.0,10.0,43.06666666666667,35.0
42.0,72.0,1.75,M,42.195,202.8,21.0975,85.3,76.0,10.0,38.05,62.0
55.0,63.0,1.7,M,42.195,211.0,21.0975,93.43333333333334,133.0,10.0,39.583333333333336,147.0
48.0,68.0,1.71,M,42.195,229.78333333333333,21.0975,83.86666666666666,154.0,10.0,38.483333333333334,175.0
47.0,68.0,1.71,M,42.195,220.15,21.0975,97.73333333333333,42.0,10.0,37.95,56.0
40.0,68.0,1.71,M,42.195,230.63333333333333,21.0975,87.76666666666667,28.0,10.0,37.78333333333333,56.0
44.0,78.0,1.84,M,42.195,177.26666666666668,21.0975,77.66666666666667,133.0,10.0,35.8,161.0
48.0,72.0,1.78,M,42.195,177.26666666666668,21.0975,82.4,35.0,10.0,37.35,49.0
53.0,82.0,1.75,M,42.195,334.23333333333335,21.0975,111.5,76.0,10.0,48.81666666666667,32.0
51.0,82.0,1.79,M,42.195,278.1666666666667,21.0975,116.0,7.0,10.0,48.4,175.0
50.0,68.0,1.85,M,42.195,179.58333333333334,21.0975,85.93333333333334,28.0,10.0,39.96666666666667,105.0
49.0,68.0,1.85,M,42.195,193.53333333333333,21.0975,86.93333333333334,175.0,10.0,38.5,70.0
48.0,68.0,1.85,M,42.195,182.35,21.0975,88.51666666666667,63.0,10.0,40.78333333333333,126.0
45.0,68.0,1.85,M,42.195,193.26666666666668,21.0975,88.91666666666667,49.0,10.0,39.88333333333333,7.0
43.0,68.0,1.85,M,42.195,192.53333333333333,21.0975,86.68333333333334,49.0,10.0,39.28333333333333,63.0
42.0,68.0,1.85,M,42.195,188.58333333333334,21.0975,86.51666666666667,175.0,10.0,39.05,105.0
23.0,61.0,1.71,M,42.195,191.2,21.0975,78.7,175.0,10.0,34.31666666666667,113.0
42.0,68.0,1.7,M,42.195,209.28333333333333,21.0975,91.98333333333333,69.0,10.0,39.516666666666666,49.0
41.0,68.0,1.7,M,42.195,189.41666666666666,21.0975,90.76666666666667,148.0,10.0,42.483333333333334,99.0
47.0,66.0,1.73,M,42.195,176.48333333333332,21.0975,77.08333333333333,21.0,10.0,35.18333333333333,35.0
40.0,67.0,1.74,M,42.195,177.75,21.0975,80.2,56.0,10.0,35.46666666666667,42.0
37.0,67.0,1.74,M,42.195,161.63333333333333,21.0975,76.11666666666666,21.0,10.0,33.916666666666664,147.0
35.0,67.0,1.74,M,42.195,163.08333333333334,21.0975,75.3,49.0,10.0,34.4,175.0
33.0,67.0,1.74,M,42.195,193.61666666666667,21.0975,75.78333333333333,35.0,10.0,34.86666666666667,56.0
33.0,67.0,1.74,M,42.195,168.95,21.0975,75.58333333333333,70.0,10.0,34.333333333333336,49.0
59.0,69.0,1.74,M,42.195,209.26666666666668,21.0975,101.5,14.0,10.0,44.166666666666664,119.0
53.0,69.0,1.74,M,42.195,205.93333333333334,21.0975,93.06666666666666,21.0,10.0,40.583333333333336,133.0
51.0,69.0,1.74,M,42.195,198.05,21.0975,94.78333333333333,14.0,10.0,41.666666666666664,63.0
50.0,74.0,1.71,M,42.195,251.8,21.0975,97.15,35.0,10.0,40.333333333333336,43.0
49.0,74.0,1.71,M,42.195,252.48333333333332,21.0975,98.48333333333333,35.0,10.0,41.38333333333333,43.0
48.0,74.0,1.71,M,42.195,228.35,21.0975,97.43333333333334,35.0,10.0,43.85,21.0
28.0,68.0,1.79,M,42.195,195.8,21.0975,82.4,28.0,10.0,37.1,71.0
28.0,65.0,1.68,M,42.195,203.86666666666667,21.0975,95.25,43.0,10.0,40.06666666666667,171.0
52.0,72.0,1.85,M,42.195,190.36666666666667,21.0975,80.71666666666667,21.0,10.0,36.15,56.0
31.0,69.0,1.82,M,42.195,159.48333333333332,21.0975,76.7,28.0,10.0,34.43333333333333,77.0
28.0,59.0,1.75,M,42.195,136.63333333333333,21.0975,66.08333333333333,42.0,10.0,29.816666666666666,28.0
34.0,70.0,1.81,M,42.195,158.95,21.0975,74.11666666666666,21.0,10.0,34.21666666666667,133.0
27.0,70.0,1.81,M,42.195,184.98333333333332,21.0975,82.31666666666666,35.0,10.0,36.05,112.0
48.0,63.0,1.75,M,42.195,169.7,21.0975,76.76666666666667,28.0,10.0,33.86666666666667,147.0
26.0,61.0,1.7,M,42.195,179.38333333333333,21.0975,76.6,48.0,10.0,35.483333333333334,63.0
37.0,72.0,1.73,M,42.195,190.43333333333334,21.0975,82.0,28.0,10.0,38.1,140.0
52.0,69.0,1.79,M,42.195,202.66666666666666,21.0975,90.05,35.0,10.0,41.38333333333333,70.0
49.0,75.0,1.87,M,42.195,176.86666666666667,21.0975,81.95,28.0,10.0,37.25,64.0
46.0,75.0,1.87,M,42.195,175.68333333333334,21.0975,81.91666666666667,35.0,10.0,37.0,64.0
43.0,75.0,1.87,M,42.195,171.35,21.0975,84.63333333333334,42.0,10.0,36.233333333333334,168.0
45.0,66.0,1.78,M,42.195,177.73333333333332,21.0975,83.1,161.0,10.0,38.13333333333333,141.0
27.0,66.0,1.67,M,42.195,163.11666666666667,21.0975,74.75,35.0,10.0,32.983333333333334,21.0
36.0,71.0,1.86,M,42.195,151.13333333333333,21.0975,72.01666666666667,49.0,10.0,31.45,127.0
54.0,54.0,1.67,M,42.195,178.63333333333333,21.0975,86.46666666666667,21.0,10.0,38.28333333333333,91.0
38.0,65.0,1.77,M,42.195,151.48333333333332,21.0975,70.5,70.0,10.0,31.366666666666667,85.0
36.0,65.0,1.77,M,42.195,158.51666666666668,21.0975,72.93333333333334,56.0,10.0,33.016666666666666,63.0
36.0,67.0,1.75,M,42.195,250.23333333333332,21.0975,92.66666666666667,175.0,10.0,40.916666666666664,126.0
64.0,62.0,1.79,M,42.195,211.15,21.0975,98.81666666666666,70.0,10.0,40.36666666666667,49.0
60.0,66.0,1.7,M,42.195,216.08333333333334,21.0975,95.48333333333333,63.0,10.0,43.81666666666667,98.0
57.0,66.0,1.7,M,42.195,221.1,21.0975,89.68333333333334,28.0,10.0,40.93333333333333,168.0
56.0,66.0,1.7,M,42.195,208.21666666666667,21.0975,89.01666666666667,49.0,10.0,40.833333333333336,84.0
50.0,72.0,1.86,M,42.195,188.35,21.0975,83.11666666666666,35.0,10.0,37.25,154.0
41.0,57.0,1.74,F,42.195,214.58333333333334,21.0975,98.86666666666666,71.0,10.0,44.75,133.0
32.0,62.0,1.8,M,42.195,153.08333333333334,21.0975,74.0,28.0,10.0,34.416666666666664,139.0
46.0,69.0,1.75,M,42.195,203.2,21.0975,92.36666666666666,42.0,10.0,40.71666666666667,48.0
49.0,62.0,1.73,M,42.195,169.61666666666667,21.0975,81.6,49.0,10.0,36.68333333333333,14.0
46.0,62.0,1.73,M,42.195,217.55,21.0975,79.51666666666667,21.0,10.0,36.36666666666667,28.0
44.0,62.0,1.73,M,42.195,196.73333333333332,21.0975,84.1,28.0,10.0,37.75,134.0
44.0,62.0,1.73,M,42.195,172.73333333333332,21.0975,83.91666666666667,35.0,10.0,37.78333333333333,84.0
43.0,62.0,1.73,M,42.195,176.46666666666667,21.0975,84.41666666666667,35.0,10.0,38.68333333333333,176.0
42.0,62.0,1.73,M,42.195,192.05,21.0975,85.88333333333334,35.0,10.0,38.95,21.0
34.0,70.0,1.7,M,42.195,174.96666666666667,21.0975,79.75,49.0,10.0,37.333333333333336,147.0
46.0,72.0,1.86,M,42.195,191.9,21.0975,85.95,56.0,10.0,39.25,42.0
43.0,72.0,1.86,M,42.195,173.31666666666666,21.0975,82.23333333333333,28.0,10.0,37.85,49.0
41.0,72.0,1.86,M,42.195,174.16666666666666,21.0975,83.65,29.0,10.0,38.55,43.0
39.0,72.0,1.86,M,42.195,174.2,21.0975,84.86666666666666,27.0,10.0,38.45,41.0
38.0,72.0,1.85,M,42.195,183.41666666666666,21.0975,85.08333333333333,42.0,10.0,39.35,35.0
34.0,72.0,1.85,M,42.195,209.5,21.0975,93.05,55.0,10.0,41.68333333333333,76.0
33.0,72.0,1.85,M,42.195,213.3,21.0975,92.08333333333333,42.0,10.0,41.63333333333333,28.0
32.0,72.0,1.85,M,42.195,198.46666666666667,21.0975,87.25,147.0,10.0,40.083333333333336,140.0
31.0,63.0,1.8,M,42.195,142.25,21.0975,68.35,70.0,10.0,30.516666666666666,42.0
60.0,71.0,1.81,M,42.195,290.6666666666667,21.0975,98.53333333333333,91.0,10.0,38.983333333333334,70.0
53.0,71.0,1.81,M,42.195,210.58333333333334,21.0975,98.81666666666666,15.0,10.0,42.35,121.0
32.0,73.0,1.83,M,42.195,165.86666666666667,21.0975,77.03333333333333,35.0,10.0,34.666666666666664,7.0
53.0,58.0,1.65,M,42.195,160.2,21.0975,75.48333333333333,63.0,10.0,34.95,168.0
53.0,58.0,1.65,M,42.195,168.35,21.0975,77.8,27.0,10.0,35.05,7.0
49.0,58.0,1.65,M,42.195,156.6,21.0975,75.81666666666666,21.0,10.0,33.81666666666667,112.0
48.0,58.0,1.65,M,42.195,159.66666666666666,21.0975,76.6,14.0,10.0,34.35,21.0
63.0,72.0,1.85,M,42.195,232.76666666666668,21.0975,102.45,126.0,10.0,45.81666666666667,14.0
58.0,72.0,1.85,M,42.195,208.38333333333333,21.0975,101.5,175.0,10.0,44.13333333333333,149.0
29.0,48.0,1.63,M,42.195,137.85,21.0975,66.76666666666667,56.0,10.0,30.866666666666667,62.0
29.0,48.0,1.63,M,42.195,138.61666666666667,21.0975,68.41666666666667,49.0,10.0,31.5,147.0
40.0,66.0,1.74,M,42.195,226.28333333333333,21.0975,91.11666666666666,126.0,10.0,39.61666666666667,14.0
38.0,67.0,1.74,M,42.195,183.13333333333333,21.0975,84.38333333333334,56.0,10.0,36.666666666666664,155.0
34.0,67.0,1.74,M,42.195,200.51666666666668,21.0975,84.08333333333333,63.0,10.0,37.416666666666664,15.0
70.0,62.0,1.6,M,42.195,210.71666666666667,21.0975,93.66666666666667,63.0,10.0,42.25,42.0
70.0,62.0,1.6,M,42.195,220.31666666666666,21.0975,95.91666666666667,42.0,10.0,41.5,77.0
31.0,63.0,1.73,M,42.195,182.75,21.0975,82.83333333333333,42.0,10.0,37.18333333333333,56.0
37.0,58.0,1.73,F,42.195,174.61666666666667,21.0975,82.81666666666666,28.0,10.0,36.56666666666667,42.0
29.0,67.0,1.75,M,42.195,187.66666666666666,21.0975,88.66666666666667,148.0,10.0,40.96666666666667,126.0
28.0,67.0,1.75,M,42.195,194.15,21.0975,89.21666666666667,98.0,10.0,39.25,70.0
56.0,69.0,1.75,M,42.195,268.7,21.0975,98.6,42.0,10.0,41.86666666666667,49.0
55.0,69.0,1.75,M,42.195,203.81666666666666,21.0975,101.23333333333333,112.0,10.0,40.53333333333333,7.0
53.0,69.0,1.75,M,42.195,231.33333333333334,21.0975,96.48333333333333,35.0,10.0,43.28333333333333,70.0
34.0,64.0,1.8,M,42.195,178.46666666666667,21.0975,76.18333333333334,48.0,10.0,33.8,34.0
30.0,64.0,1.8,M,42.195,176.93333333333334,21.0975,80.76666666666667,56.0,10.0,35.56666666666667,63.0
40.0,69.0,1.81,M,42.195,194.9,21.0975,88.76666666666667,21.0,10.0,40.71666666666667,161.0
24.0,54.0,1.65,M,42.195,160.9,21.0975,76.9,21.0,10.0,35.666666666666664,34.0
38.0,81.0,1.88,M,42.195,179.0,21.0975,87.3,91.0,10.0,38.55,105.0
57.0,60.0,1.71,M,42.195,188.28333333333333,21.0975,86.73333333333333,49.0,10.0,39.96666666666667,22.0
27.0,67.0,1.82,M,42.195,161.21666666666667,21.0975,69.91666666666667,28.0,10.0,32.233333333333334,147.0
23.0,67.0,1.82,M,42.195,232.53333333333333,21.0975,81.91666666666667,56.0,10.0,37.11666666666667,91.0
32.0,63.0,1.72,M,42.195,160.05,21.0975,70.21666666666667,7.0,10.0,31.283333333333335,63.0
32.0,63.0,1.72,M,42.195,162.7,21.0975,70.45,42.0,10.0,33.0,112.0
59.0,71.0,1.83,M,42.195,234.01666666666668,21.0975,92.4,141.0,10.0,41.166666666666664,127.0
54.0,71.0,1.83,M,42.195,203.61666666666667,21.0975,93.03333333333333,147.0,10.0,40.95,64.0
51.0,71.0,1.83,M,42.195,209.26666666666668,21.0975,94.26666666666667,35.0,10.0,42.333333333333336,78.0
35.0,63.0,1.8,M,42.195,152.78333333333333,21.0975,72.86666666666666,29.0,10.0,33.7,22.0
34.0,63.0,1.8,M,42.195,154.88333333333333,21.0975,73.53333333333333,28.0,10.0,34.333333333333336,113.0
52.0,74.0,1.87,M,42.195,201.63333333333333,21.0975,92.96666666666667,43.0,10.0,42.61666666666667,7.0
50.0,74.0,1.87,M,42.195,199.6,21.0975,93.61666666666666,105.0,10.0,43.916666666666664,132.0
49.0,74.0,1.87,M,42.195,206.86666666666667,21.0975,95.46666666666667,42.0,10.0,41.733333333333334,91.0
